,user_id,platform,install_date,bets_date,bets
63135,41254113,IOS,14.03.2021,23.03.2021,13
63136,41292318,ANDROID,17.03.2021,23.03.2021,37
63137,41199880,IOS,06.03.2021,23.02.2021,3
63138,41021531,ANDROID,11.02.2021,23.02.2021,63
63139,41163774,ANDROID,01.03.2021,23.02.2021,0
63140,41194583,ANDROID,06.03.2021,23.02.2021,0
63141,41560973,IOS,31.03.2021,23.03.2021,4
63142,41578997,ANDROID,01.04.2021,30.03.2021,0
63143,41466370,ANDROID,27.03.2021,30.03.2021,0
63144,41661086,ANDROID,09.04.2021,30.03.2021,0
63145,41600660,ANDROID,03.04.2021,30.03.2021,0
63146,41428629,ANDROID,24.03.2021,30.03.2021,9
63147,41373669,ANDROID,21.03.2021,30.03.2021,48
63148,41396810,ANDROID,23.03.2021,30.03.2021,12
63149,41443080,IOS,25.03.2021,30.03.2021,3
63150,41675986,IOS,10.04.2021,30.03.2021,25
63151,41304847,ANDROID,18.03.2021,30.03.2021,10
63152,41302523,ANDROID,18.03.2021,30.03.2021,1
63153,41465699,ANDROID,27.03.2021,30.03.2021,49
63154,41462079,ANDROID,26.03.2021,25.03.2021,0
63155,41537487,ANDROID,29.03.2021,25.03.2021,0
63156,41584461,IOS,02.04.2021,25.03.2021,55
63157,41433485,ANDROID,24.03.2021,25.03.2021,41
63158,41464239,IOS,26.03.2021,25.03.2021,4
63159,41337304,ANDROID,20.03.2021,25.03.2021,30
63160,41283858,IOS,16.03.2021,25.03.2021,30
63161,41487797,IOS,28.03.2021,25.03.2021,41
63162,41523782,IOS,29.03.2021,25.03.2021,37
63163,41329842,ANDROID,19.03.2021,25.03.2021,15
63164,41346837,IOS,20.03.2021,25.03.2021,24
63165,41346837,IOS,20.03.2021,02.04.2021,6
63166,41578997,ANDROID,01.04.2021,02.04.2021,13
63167,41609425,IOS,04.04.2021,02.04.2021,20
63168,41466957,ANDROID,27.03.2021,02.04.2021,21
63169,41522832,ANDROID,29.03.2021,02.04.2021,84
63170,41460549,ANDROID,26.03.2021,02.04.2021,38
63171,41670129,IOS,10.04.2021,02.04.2021,8
63172,41717420,IOS,14.04.2021,02.04.2021,6
63173,41506977,IOS,28.03.2021,02.04.2021,48
63174,41717696,ANDROID,14.04.2021,02.04.2021,0
63175,41190734,IOS,05.03.2021,22.02.2021,38
63176,41208453,IOS,08.03.2021,22.02.2021,0
63177,41208790,IOS,08.03.2021,22.02.2021,54
63178,41369074,IOS,21.03.2021,22.03.2021,38
63179,41314763,IOS,19.03.2021,22.03.2021,10
63180,41253910,IOS,14.03.2021,22.03.2021,6
63181,41284802,IOS,16.03.2021,22.03.2021,33
63182,41534857,IOS,29.03.2021,22.03.2021,17
63183,41548068,IOS,30.03.2021,22.03.2021,5
63184,41286563,IOS,16.03.2021,02.03.2021,3
63185,41123369,ANDROID,24.02.2021,02.03.2021,8
63186,41167986,ANDROID,02.03.2021,02.03.2021,7
63187,41068740,IOS,17.02.2021,02.03.2021,5
63188,41105891,ANDROID,22.02.2021,02.03.2021,6
63189,41121433,ANDROID,24.02.2021,02.03.2021,23
63190,40895460,ANDROID,29.01.2021,25.01.2021,0
63191,40918918,IOS,01.02.2021,25.01.2021,24
63192,40777063,ANDROID,19.01.2021,25.01.2021,70
63193,40878423,IOS,28.01.2021,25.01.2021,5
63194,40741145,IOS,15.01.2021,25.01.2021,4
63195,40928673,IOS,02.02.2021,25.01.2021,19
63196,40876951,IOS,27.01.2021,25.01.2021,33
63197,40738524,IOS,15.01.2021,25.01.2021,55
63198,41309576,ANDROID,18.03.2021,07.03.2021,0
63199,41168947,IOS,02.03.2021,07.03.2021,54
63200,41183163,IOS,04.03.2021,07.03.2021,5
63201,41305415,IOS,18.03.2021,07.03.2021,29
63202,41304103,ANDROID,18.03.2021,28.03.2021,3
63203,41285357,ANDROID,16.03.2021,28.03.2021,2
63204,41445073,ANDROID,25.03.2021,28.03.2021,23
63205,41352794,ANDROID,20.03.2021,28.03.2021,40
63206,41660864,IOS,09.04.2021,28.03.2021,10
63207,40827793,ANDROID,24.01.2021,31.01.2021,0
63208,40962906,ANDROID,06.02.2021,31.01.2021,0
63209,40972766,ANDROID,07.02.2021,31.01.2021,0
63210,41002534,ANDROID,10.02.2021,31.01.2021,0
63211,40961355,ANDROID,06.02.2021,31.01.2021,0
63212,41035905,ANDROID,13.02.2021,31.01.2021,0
63213,41001043,IOS,10.02.2021,31.01.2021,7
63214,41043543,IOS,14.02.2021,31.01.2021,36
63215,41047586,IOS,14.02.2021,31.01.2021,34
63216,40985181,IOS,08.02.2021,31.01.2021,2
63217,40775365,ANDROID,19.01.2021,16.01.2021,71
63218,40821040,IOS,23.01.2021,16.01.2021,20
63219,40819731,IOS,23.01.2021,16.01.2021,20
63220,40827193,IOS,24.01.2021,16.01.2021,62
63221,40835800,IOS,24.01.2021,16.01.2021,38
63222,40894542,IOS,29.01.2021,16.01.2021,3
63223,40572583,IOS,30.01.2021,16.01.2021,20
63224,40855308,IOS,26.01.2021,16.01.2021,4
63225,40808573,ANDROID,22.01.2021,16.01.2021,0
63226,41194879,IOS,06.03.2021,11.03.2021,2
63227,41224588,IOS,10.03.2021,11.03.2021,20
63228,41164109,ANDROID,01.03.2021,11.03.2021,3
63229,41176695,ANDROID,03.03.2021,11.03.2021,39
63230,41256869,IOS,14.03.2021,11.03.2021,67
63231,41159761,ANDROID,01.03.2021,11.03.2021,3
63232,41198131,IOS,06.03.2021,11.03.2021,59
63233,41326969,IOS,19.03.2021,11.03.2021,9
63234,41353956,IOS,20.03.2021,11.03.2021,8
63235,41348096,IOS,20.03.2021,11.03.2021,6
63236,41423885,IOS,24.03.2021,11.03.2021,10
63237,41333811,ANDROID,20.03.2021,11.03.2021,2
63238,41242029,ANDROID,12.03.2021,11.03.2021,0
63239,41285357,ANDROID,16.03.2021,11.03.2021,0
63240,41342848,ANDROID,20.03.2021,11.03.2021,0
63241,41334852,ANDROID,20.03.2021,11.03.2021,0
63242,41366125,ANDROID,21.03.2021,11.03.2021,0
63243,41554798,ANDROID,30.03.2021,24.03.2021,0
63244,41563166,ANDROID,31.03.2021,24.03.2021,0
63245,41517501,ANDROID,29.03.2021,24.03.2021,0
63246,41646713,ANDROID,07.04.2021,24.03.2021,0
63247,41329399,ANDROID,19.03.2021,24.03.2021,45
63248,41413437,ANDROID,24.03.2021,24.03.2021,1
63249,41293485,ANDROID,17.03.2021,24.03.2021,34
63250,41583404,IOS,02.04.2021,24.03.2021,18
63251,41289582,ANDROID,17.03.2021,24.03.2021,74
63252,41354001,ANDROID,20.03.2021,24.03.2021,23
63253,41487891,IOS,28.03.2021,04.04.2021,18
63254,41483351,IOS,28.03.2021,04.04.2021,30
63255,41416744,ANDROID,24.03.2021,04.04.2021,16
63256,41487797,IOS,28.03.2021,04.04.2021,76
63257,41590761,IOS,02.04.2021,04.04.2021,25
63258,41406574,IOS,23.03.2021,04.04.2021,52
63259,41446086,IOS,25.03.2021,04.04.2021,22
63260,41685561,IOS,11.04.2021,04.04.2021,38
63261,41482130,IOS,28.03.2021,04.04.2021,17
63262,41670413,ANDROID,10.04.2021,04.04.2021,16
63263,41585042,ANDROID,02.04.2021,06.04.2021,8
63264,41570119,ANDROID,31.03.2021,06.04.2021,28
63265,41607092,ANDROID,04.04.2021,06.04.2021,12
63266,41678071,ANDROID,11.04.2021,06.04.2021,0
63267,41669474,ANDROID,10.04.2021,06.04.2021,23
63268,41696044,ANDROID,12.04.2021,06.04.2021,0
63269,41706034,ANDROID,13.04.2021,06.04.2021,0
63270,41422304,IOS,24.03.2021,06.04.2021,45
63271,41733028,ANDROID,16.04.2021,06.04.2021,0
63272,41474987,IOS,27.03.2021,06.04.2021,6
63273,41190994,ANDROID,05.03.2021,01.03.2021,0
63274,40969728,IOS,08.03.2021,01.03.2021,3
63275,41060470,ANDROID,16.02.2021,01.03.2021,28
63276,41506768,ANDROID,28.03.2021,22.03.2021,0
63277,41551365,ANDROID,30.03.2021,22.03.2021,0
63278,41466957,ANDROID,27.03.2021,22.03.2021,0
63279,41611890,ANDROID,04.04.2021,22.03.2021,0
63280,41588910,IOS,02.04.2021,22.03.2021,1
63281,41366125,ANDROID,21.03.2021,22.03.2021,1
63282,41592585,IOS,02.04.2021,22.03.2021,46
63283,41290734,IOS,17.03.2021,22.03.2021,3
63284,41359196,IOS,21.03.2021,03.04.2021,12
63285,41432207,ANDROID,24.03.2021,03.04.2021,18
63286,41680624,ANDROID,11.04.2021,03.04.2021,0
63287,41687491,IOS,11.04.2021,03.04.2021,19
63288,41679652,ANDROID,11.04.2021,03.04.2021,0
63289,41701398,ANDROID,13.04.2021,03.04.2021,0
63290,41689501,ANDROID,12.04.2021,03.04.2021,0
63291,41535392,ANDROID,29.03.2021,29.03.2021,0
63292,41488975,ANDROID,28.03.2021,29.03.2021,73
63293,41370587,ANDROID,21.03.2021,29.03.2021,41
63294,41333811,ANDROID,20.03.2021,29.03.2021,4
63295,41584333,ANDROID,02.04.2021,29.03.2021,0
63296,41390578,IOS,22.03.2021,29.03.2021,70
63297,41449502,IOS,25.03.2021,29.03.2021,14
63298,41664632,IOS,09.04.2021,29.03.2021,22
63299,41342607,IOS,20.03.2021,29.03.2021,21
63300,41614010,IOS,04.04.2021,02.04.2021,53
63301,40892571,ANDROID,29.01.2021,19.01.2021,0
63302,40799290,ANDROID,21.01.2021,19.01.2021,15
63303,40917885,IOS,01.02.2021,19.01.2021,3
63304,40926336,IOS,02.02.2021,19.01.2021,13
63305,40737400,IOS,15.01.2021,19.01.2021,25
63306,40904674,IOS,30.01.2021,19.01.2021,0
63307,40925914,IOS,02.02.2021,14.02.2021,60
63308,40934479,IOS,03.02.2021,14.02.2021,25
63309,41090993,ANDROID,20.02.2021,14.02.2021,0
63310,40949617,ANDROID,04.02.2021,17.02.2021,18
63311,41127226,IOS,25.02.2021,17.02.2021,21
63312,41142702,ANDROID,27.02.2021,17.02.2021,0
63313,40815624,IOS,23.01.2021,18.01.2021,27
63314,40839858,IOS,25.01.2021,18.01.2021,19
63315,40866788,ANDROID,27.01.2021,18.01.2021,0
63316,40864977,ANDROID,27.01.2021,18.01.2021,0
63317,40774862,ANDROID,19.01.2021,18.01.2021,0
63318,41745728,ANDROID,17.04.2021,18.04.2021,10
63319,41701398,ANDROID,13.04.2021,18.04.2021,20
63320,41669474,ANDROID,10.04.2021,18.04.2021,71
63321,41793358,ANDROID,21.04.2021,18.04.2021,0
63322,41057248,IOS,16.02.2021,19.02.2021,7
63323,41010104,IOS,11.02.2021,19.02.2021,22
63324,41006964,IOS,10.02.2021,19.02.2021,4
63325,41114698,IOS,23.02.2021,19.02.2021,0
63326,41119184,IOS,24.02.2021,19.02.2021,11
63327,41127226,IOS,25.02.2021,19.02.2021,29
63328,40883242,IOS,28.01.2021,10.02.2021,56
63329,41245705,IOS,12.03.2021,08.03.2021,2
63330,40986840,ANDROID,09.02.2021,11.02.2021,18
63331,41099638,IOS,21.02.2021,11.02.2021,3
63332,40944070,ANDROID,04.02.2021,11.02.2021,24
63333,41019950,ANDROID,11.02.2021,11.02.2021,0
63334,41077113,ANDROID,18.02.2021,11.02.2021,0
63335,41117661,ANDROID,23.02.2021,11.02.2021,0
63336,40753587,ANDROID,17.01.2021,05.01.2021,0
63337,40769610,ANDROID,18.01.2021,05.01.2021,0
63338,40940563,IOS,03.02.2021,04.02.2021,17
63339,40829397,IOS,24.01.2021,04.02.2021,17
63340,40994402,IOS,10.02.2021,04.02.2021,28
63341,41016869,IOS,11.02.2021,04.02.2021,66
63342,41258185,IOS,14.03.2021,15.03.2021,15
63343,40884477,IOS,28.01.2021,20.01.2021,35
63344,40765814,ANDROID,18.01.2021,20.01.2021,38
63345,40917490,IOS,01.02.2021,06.02.2021,26
63346,40955135,ANDROID,05.02.2021,06.02.2021,26
63347,41003134,ANDROID,10.02.2021,06.02.2021,0
63348,41006812,ANDROID,12.02.2021,06.02.2021,0
63349,41031909,ANDROID,12.02.2021,06.02.2021,0
63350,41064070,ANDROID,17.02.2021,06.02.2021,0
63351,40844633,IOS,25.01.2021,07.02.2021,26
63352,40841609,IOS,25.01.2021,07.02.2021,36
63353,41025828,IOS,12.02.2021,07.02.2021,13
63354,41623756,IOS,05.04.2021,13.04.2021,30
63355,41727579,IOS,15.04.2021,13.04.2021,47
63356,41710269,IOS,14.04.2021,13.04.2021,13
63357,41720189,IOS,14.04.2021,13.04.2021,30
63358,41722471,IOS,15.04.2021,13.04.2021,23
63359,41740989,IOS,17.04.2021,13.04.2021,11
63360,40744532,IOS,16.01.2021,10.01.2021,1
63361,40743899,ANDROID,15.01.2021,10.01.2021,26
63362,40819129,IOS,23.01.2021,10.01.2021,15
63363,41181613,ANDROID,04.03.2021,08.03.2021,20
63364,41217680,ANDROID,09.03.2021,08.03.2021,71
63365,41231676,ANDROID,11.03.2021,08.03.2021,47
63366,41150941,ANDROID,28.02.2021,08.03.2021,15
63367,41624469,IOS,05.04.2021,11.04.2021,12
63368,40893527,ANDROID,29.01.2021,08.02.2021,52
63369,41068102,IOS,17.02.2021,08.02.2021,25
63370,40870143,IOS,27.01.2021,08.02.2021,6
63371,40944070,ANDROID,04.02.2021,08.02.2021,34
63372,41053549,ANDROID,15.02.2021,08.02.2021,0
63373,40742255,IOS,15.01.2021,21.01.2021,17
63374,40755045,IOS,17.01.2021,21.01.2021,36
63375,40806880,ANDROID,22.01.2021,21.01.2021,0
63376,40849935,ANDROID,25.01.2021,01.02.2021,51
63377,40813185,ANDROID,23.01.2021,01.02.2021,80
63378,40836288,IOS,24.01.2021,01.02.2021,10
63379,40851232,ANDROID,26.01.2021,24.01.2021,4
63380,40786093,ANDROID,20.01.2021,24.01.2021,0
63381,40777063,ANDROID,19.01.2021,24.01.2021,25
63382,40907694,IOS,31.01.2021,24.01.2021,1
63383,40906345,IOS,31.01.2021,24.01.2021,47
63384,40854531,ANDROID,26.01.2021,24.01.2021,0
63385,40890331,ANDROID,29.01.2021,24.01.2021,0
63386,40974687,ANDROID,07.02.2021,24.01.2021,0
63387,40974353,ANDROID,07.02.2021,24.01.2021,0
63388,40971333,ANDROID,07.02.2021,24.01.2021,0
63389,41045849,IOS,14.02.2021,12.02.2021,8
63390,41024831,ANDROID,12.02.2021,12.02.2021,10
63391,40913246,ANDROID,31.01.2021,12.02.2021,4
63392,40917885,IOS,01.02.2021,12.02.2021,4
63393,41068398,IOS,17.02.2021,12.02.2021,81
63394,40948354,IOS,04.02.2021,12.02.2021,11
63395,41057447,ANDROID,16.02.2021,12.02.2021,0
63396,41048405,ANDROID,15.02.2021,12.02.2021,0
63397,41070508,ANDROID,17.02.2021,12.02.2021,0
63398,41112615,ANDROID,23.02.2021,12.02.2021,0
63399,41185264,IOS,04.03.2021,03.03.2021,27
63400,41117047,IOS,23.02.2021,03.03.2021,20
63401,41087625,ANDROID,20.02.2021,03.03.2021,5
63402,41156438,IOS,01.03.2021,03.03.2021,13
63403,41106256,ANDROID,22.02.2021,03.03.2021,24
63404,41207427,IOS,07.03.2021,03.03.2021,74
63405,41134072,ANDROID,25.02.2021,03.03.2021,7
63406,41122479,ANDROID,24.02.2021,03.03.2021,29
63407,41216725,IOS,09.03.2021,03.03.2021,7
63408,41219995,IOS,09.03.2021,03.03.2021,22
63409,41241458,IOS,12.03.2021,03.03.2021,78
63410,41273688,IOS,15.03.2021,03.03.2021,17
63411,41294436,IOS,17.03.2021,03.03.2021,33
63412,41265679,ANDROID,15.03.2021,03.03.2021,0
63413,41270614,ANDROID,15.03.2021,03.03.2021,0
63414,40786917,IOS,20.01.2021,13.01.2021,2
63415,40876951,IOS,27.01.2021,13.01.2021,12
63416,40736310,ANDROID,15.01.2021,13.01.2021,0
63417,40746019,ANDROID,16.01.2021,13.01.2021,0
63418,40815314,ANDROID,23.01.2021,13.01.2021,0
63419,40874139,ANDROID,27.01.2021,13.01.2021,0
63420,40772942,IOS,19.01.2021,23.01.2021,9
63421,40864556,IOS,27.01.2021,23.01.2021,1
63422,40757509,ANDROID,17.01.2021,09.01.2021,0
63423,41108315,IOS,22.02.2021,20.02.2021,16
63424,41225970,IOS,10.03.2021,07.03.2021,6
63425,41127397,IOS,25.02.2021,25.02.2021,7
63426,41178659,IOS,03.03.2021,25.02.2021,0
63427,41142166,IOS,27.02.2021,25.02.2021,0
63428,41230346,ANDROID,10.03.2021,25.02.2021,0
63429,41190994,ANDROID,05.03.2021,25.02.2021,0
63430,40759145,IOS,17.01.2021,15.01.2021,6
63431,40772908,IOS,19.01.2021,15.01.2021,48
63432,40800097,IOS,21.01.2021,15.01.2021,18
63433,40987446,IOS,09.02.2021,16.02.2021,51
63434,41166194,ANDROID,02.03.2021,05.03.2021,11
63435,41326969,IOS,19.03.2021,05.03.2021,6
63436,41091293,ANDROID,20.02.2021,05.03.2021,14
63437,41211759,ANDROID,08.03.2021,05.03.2021,0
63438,40775514,IOS,19.01.2021,08.01.2021,31
63439,41038196,ANDROID,13.02.2021,19.02.2021,36
63440,41178055,IOS,03.03.2021,19.02.2021,4
63441,41038483,ANDROID,13.02.2021,19.02.2021,55
63442,40983622,ANDROID,08.02.2021,19.02.2021,12
63443,41087625,ANDROID,20.02.2021,19.02.2021,0
63444,41651433,ANDROID,08.04.2021,13.04.2021,10
63445,41659018,ANDROID,09.04.2021,13.04.2021,2
63446,41661909,ANDROID,09.04.2021,13.04.2021,13
63447,41608120,ANDROID,04.04.2021,13.04.2021,18
63448,41654657,ANDROID,08.04.2021,13.04.2021,45
63449,41581675,ANDROID,01.04.2021,13.04.2021,3
63450,41497721,IOS,28.03.2021,25.03.2021,27
63451,41600031,IOS,03.04.2021,25.03.2021,2
63452,41168303,ANDROID,02.03.2021,15.03.2021,8
63453,41001999,IOS,10.02.2021,03.02.2021,32
63454,40995522,IOS,10.02.2021,03.02.2021,1
63455,41541315,ANDROID,29.03.2021,11.04.2021,1
63456,41524722,ANDROID,29.03.2021,11.04.2021,16
63457,41684876,ANDROID,11.04.2021,11.04.2021,4
63458,41786622,ANDROID,21.04.2021,11.04.2021,0
63459,41775575,ANDROID,20.04.2021,11.04.2021,0
63460,41714855,ANDROID,14.04.2021,11.04.2021,0
63461,41084394,IOS,19.02.2021,13.02.2021,13
63462,41081506,IOS,19.02.2021,13.02.2021,37
63463,40883545,IOS,28.01.2021,15.01.2021,21
63464,40821608,ANDROID,23.01.2021,15.01.2021,0
63465,40864977,ANDROID,27.01.2021,15.01.2021,0
63466,40879831,ANDROID,28.01.2021,15.01.2021,0
63467,40874139,ANDROID,27.01.2021,15.01.2021,0
63468,41466296,IOS,27.03.2021,19.03.2021,32
63469,40852044,IOS,26.01.2021,24.01.2021,1
63470,40883431,ANDROID,28.01.2021,10.02.2021,0
63471,41057012,IOS,16.02.2021,03.02.2021,12
63472,41538372,IOS,29.03.2021,01.04.2021,42
63473,41613850,IOS,04.04.2021,01.04.2021,7
63474,40806880,ANDROID,22.01.2021,23.01.2021,57
63475,40815201,ANDROID,23.01.2021,23.01.2021,14
63476,40925914,IOS,02.02.2021,23.01.2021,42
63477,40941394,IOS,03.02.2021,23.01.2021,38
63478,40965111,IOS,06.02.2021,23.01.2021,46
63479,40836863,ANDROID,24.01.2021,23.01.2021,0
63480,40902489,ANDROID,30.01.2021,23.01.2021,0
63481,40914200,ANDROID,01.02.2021,23.01.2021,0
63482,41476116,ANDROID,28.03.2021,09.04.2021,83
63483,41616346,ANDROID,05.04.2021,09.04.2021,12
63484,41778636,IOS,20.04.2021,09.04.2021,20
63485,40775365,ANDROID,19.01.2021,11.01.2021,89
63486,40822319,IOS,24.01.2021,11.01.2021,51
63487,40834412,IOS,24.01.2021,11.01.2021,5
63488,40827391,IOS,24.01.2021,11.01.2021,20
63489,40844010,IOS,25.01.2021,11.01.2021,29
63490,40830485,IOS,24.01.2021,11.01.2021,19
63491,40834422,ANDROID,24.01.2021,11.01.2021,0
63492,41244892,IOS,12.03.2021,21.03.2021,4
63493,41244892,IOS,12.03.2021,06.03.2021,7
63494,41600031,IOS,03.04.2021,27.03.2021,0
63495,41624477,IOS,05.04.2021,27.03.2021,5
63496,40894459,IOS,29.01.2021,22.01.2021,28
63497,40920261,IOS,01.02.2021,22.01.2021,18
63498,40940563,IOS,03.02.2021,22.01.2021,1
63499,40905094,ANDROID,30.01.2021,22.01.2021,0
63500,40947633,IOS,04.02.2021,22.01.2021,0
63501,40844994,ANDROID,25.01.2021,30.01.2021,2
63502,41030966,IOS,12.02.2021,30.01.2021,13
63503,40861178,IOS,26.01.2021,30.01.2021,1
63504,41029627,ANDROID,12.02.2021,30.01.2021,0
63505,40933307,ANDROID,02.02.2021,30.01.2021,0
63506,40966817,ANDROID,06.02.2021,30.01.2021,0
63507,41030131,ANDROID,12.02.2021,30.01.2021,0
63508,40958491,ANDROID,05.02.2021,29.01.2021,0
63509,40914200,ANDROID,01.02.2021,04.02.2021,28
63510,40944084,ANDROID,04.02.2021,04.02.2021,15
63511,41006812,ANDROID,12.02.2021,04.02.2021,0
63512,40979776,ANDROID,08.02.2021,16.02.2021,88
63513,40966023,ANDROID,06.02.2021,13.02.2021,19
63514,40975991,ANDROID,07.02.2021,13.02.2021,2
63515,41071462,IOS,17.02.2021,07.02.2021,3
63516,40925870,ANDROID,02.02.2021,07.02.2021,3
63517,40846879,ANDROID,25.01.2021,07.02.2021,18
63518,40947024,ANDROID,04.02.2021,07.02.2021,12
63519,20702719,ANDROID,16.01.2021,21.01.2021,23
63520,41803676,IOS,22.04.2021,22.04.2021,11
63521,41691089,ANDROID,12.04.2021,01.04.2021,0
63522,41591150,ANDROID,02.04.2021,01.04.2021,0
63523,41641636,IOS,07.04.2021,01.04.2021,72
63524,41621454,IOS,05.04.2021,01.04.2021,28
63525,41619751,IOS,05.04.2021,01.04.2021,8
63526,41571697,IOS,31.03.2021,01.04.2021,29
63527,41593245,IOS,03.04.2021,31.03.2021,30
63528,41730275,IOS,15.04.2021,11.04.2021,51
63529,41391033,ANDROID,22.03.2021,08.03.2021,0
63530,41351450,IOS,20.03.2021,08.03.2021,58
63531,41344756,IOS,20.03.2021,08.03.2021,1
63532,41329399,ANDROID,19.03.2021,08.03.2021,23
63533,41152672,ANDROID,28.02.2021,27.02.2021,0
63534,41241272,IOS,12.03.2021,27.02.2021,3
63535,41203806,IOS,07.03.2021,27.02.2021,44
63536,41156318,IOS,01.03.2021,27.02.2021,10
63537,40844633,IOS,25.01.2021,31.01.2021,42
63538,40766729,IOS,18.01.2021,31.01.2021,1
63539,40916634,IOS,01.02.2021,31.01.2021,7
63540,40948530,IOS,04.02.2021,31.01.2021,19
63541,40884477,IOS,28.01.2021,31.01.2021,10
63542,40864117,IOS,27.01.2021,31.01.2021,11
63543,41027726,ANDROID,12.02.2021,16.02.2021,7
63544,41154003,IOS,28.02.2021,16.02.2021,12
63545,41108129,IOS,22.02.2021,16.02.2021,13
63546,41148755,IOS,28.02.2021,16.02.2021,23
63547,41082973,IOS,19.02.2021,14.02.2021,23
63548,41078337,IOS,18.02.2021,14.02.2021,0
63549,41444291,IOS,25.03.2021,24.03.2021,9
63550,41374409,IOS,21.03.2021,24.03.2021,19
63551,41551597,IOS,30.03.2021,24.03.2021,68
63552,41554155,IOS,30.03.2021,24.03.2021,18
63553,41293998,IOS,17.03.2021,24.03.2021,15
63554,41309576,ANDROID,18.03.2021,12.03.2021,0
63555,41354001,ANDROID,20.03.2021,12.03.2021,0
63556,41391826,ANDROID,22.03.2021,12.03.2021,0
63557,41380146,ANDROID,22.03.2021,12.03.2021,0
63558,41360999,ANDROID,21.03.2021,12.03.2021,0
63559,41304820,ANDROID,18.03.2021,12.03.2021,0
63560,41378113,IOS,21.03.2021,12.03.2021,88
63561,41365415,IOS,21.03.2021,12.03.2021,80
63562,41313042,IOS,19.03.2021,12.03.2021,13
63563,41371486,IOS,21.03.2021,12.03.2021,75
63564,41316658,,19.03.2021,12.03.2021,72
63565,41406574,IOS,23.03.2021,05.04.2021,40
63566,41451389,ANDROID,25.03.2021,05.04.2021,28
63567,41402006,ANDROID,23.03.2021,05.04.2021,51
63568,41556761,IOS,30.03.2021,05.04.2021,33
63569,41673971,ANDROID,10.04.2021,05.04.2021,12
63570,41680230,IOS,11.04.2021,05.04.2021,7
63571,41692818,ANDROID,12.04.2021,05.04.2021,0
63572,41691490,ANDROID,12.04.2021,05.04.2021,0
63573,41729141,IOS,15.04.2021,05.04.2021,42
63574,41712536,ANDROID,14.04.2021,05.04.2021,0
63575,41677443,ANDROID,10.04.2021,05.04.2021,0
63576,41742150,ANDROID,17.04.2021,05.04.2021,0
63577,41768581,ANDROID,19.04.2021,05.04.2021,0
63578,41442106,ANDROID,25.03.2021,19.03.2021,0
63579,41470530,ANDROID,27.03.2021,19.03.2021,0
63580,41539701,IOS,29.03.2021,19.03.2021,64
63581,41225128,IOS,10.03.2021,19.03.2021,30
63582,41419941,IOS,24.03.2021,19.03.2021,66
63583,41507087,IOS,28.03.2021,19.03.2021,8
63584,41277238,ANDROID,16.03.2021,19.03.2021,21
63585,41198018,IOS,06.03.2021,19.03.2021,41
63586,41260486,ANDROID,14.03.2021,19.03.2021,89
63587,41317528,ANDROID,19.03.2021,19.03.2021,29
63588,41446086,IOS,25.03.2021,19.03.2021,52
63589,41207370,ANDROID,07.03.2021,19.03.2021,6
63590,41260540,IOS,14.03.2021,19.03.2021,54
63591,41207165,IOS,07.03.2021,19.03.2021,27
63592,41692929,ANDROID,12.04.2021,14.04.2021,24
63593,41755666,IOS,18.04.2021,14.04.2021,34
63594,41649898,IOS,08.04.2021,14.04.2021,4
63595,41686565,ANDROID,11.04.2021,14.04.2021,14
63596,41790979,IOS,21.04.2021,14.04.2021,60
63597,41097227,ANDROID,21.02.2021,08.02.2021,0
63598,41093141,IOS,20.02.2021,08.02.2021,77
63599,41433485,ANDROID,24.03.2021,20.03.2021,0
63600,41535936,ANDROID,29.03.2021,20.03.2021,0
63601,41575754,ANDROID,01.04.2021,20.03.2021,0
63602,41540878,IOS,29.03.2021,20.03.2021,21
63603,41297071,IOS,17.03.2021,20.03.2021,8
63604,41571739,IOS,31.03.2021,20.03.2021,4
63605,41330568,ANDROID,19.03.2021,20.03.2021,32
63606,41423296,IOS,24.03.2021,20.03.2021,66
63607,41237030,ANDROID,11.03.2021,20.03.2021,38
63608,41359127,IOS,21.03.2021,20.03.2021,6
63609,41507855,IOS,28.03.2021,20.03.2021,8
63610,41473462,IOS,27.03.2021,20.03.2021,17
63611,41349720,ANDROID,20.03.2021,20.03.2021,14
63612,41253910,IOS,14.03.2021,20.03.2021,13
63613,41556293,IOS,30.03.2021,29.03.2021,41
63614,41316511,IOS,19.03.2021,29.03.2021,0
63615,41526458,IOS,29.03.2021,29.03.2021,11
63616,41538231,ANDROID,29.03.2021,26.03.2021,0
63617,41591150,ANDROID,02.04.2021,26.03.2021,0
63618,41465245,IOS,27.03.2021,26.03.2021,30
63619,41459878,ANDROID,26.03.2021,26.03.2021,9
63620,41380569,IOS,22.03.2021,26.03.2021,26
63621,41390741,ANDROID,22.03.2021,26.03.2021,6
63622,41463447,ANDROID,26.03.2021,26.03.2021,3
63623,41333790,IOS,20.03.2021,26.03.2021,14
63624,41323710,IOS,19.03.2021,26.03.2021,44
63625,41437985,IOS,25.03.2021,26.03.2021,72
63626,41211840,ANDROID,08.03.2021,06.03.2021,0
